id_1,id_2,cosine,sim_structure,sij,type_1,type_2
69986f8e6736db9dc26e6197,69986f926736db9dc26e619f,0.8894,1.0,0.9336,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698b38658f03efde04a87c2c,698b38668f03efde04a87c32,0.889,1.0,0.9334,Thing/Abstract/Event,Thing/Abstract/Event
698f24c834efc5d3aac0fa63,698f6d9134efc5d3aac0fc3f,0.8888,1.0,0.9333,Thing/Abstract/Event/Addition,Thing/Abstract/Event/Addition
698b38478f03efde04a87b6f,698b38678f03efde04a87c3c,0.8887,1.0,0.9332,Thing/Abstract/Event,Thing/Abstract/Event
698c88bc9966a5e0139f09e3,698f3c6f34efc5d3aac0fb2f,0.8887,1.0,0.9332,Thing/Abstract/Event/Complete,Thing/Abstract/Event/Complete
698c88bc9966a5e0139f09e3,69986f8b6736db9dc26e6187,0.8887,1.0,0.9332,Thing/Abstract/Event/Complete,Thing/Abstract/Event/Complete
698c88c29966a5e0139f0a09,698f3c6f34efc5d3aac0fb2e,0.8887,1.0,0.9332,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698c88c29966a5e0139f0a09,69986f8b6736db9dc26e6186,0.8887,1.0,0.9332,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698b38638f03efde04a87c18,698b386e8f03efde04a87c58,0.8884,1.0,0.933,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
698ebfdb34efc5d3aac0f8d2,698f0b0734efc5d3aac0fa0d,0.9683,0.88,0.933,Thing/Abstract/Event/MilitaryOperation/TroopMovement,Thing/Abstract/Event/MilitaryOperation/TroopMovement
698b361f8f03efde04a87abf,698c88c29966a5e0139f0a0c,0.8882,1.0,0.9329,Thing/Abstract/Event/Reject,Thing/Abstract/Event/Reject
698b36338f03efde04a87b31,698c88c29966a5e0139f0a0c,0.8882,1.0,0.9329,Thing/Abstract/Event/Reject,Thing/Abstract/Event/Reject
698b36398f03efde04a87b4c,698c88c29966a5e0139f0a0c,0.8882,1.0,0.9329,Thing/Abstract/Event/Reject,Thing/Abstract/Event/Reject
698b38578f03efde04a87bd1,698b38668f03efde04a87c37,0.8881,1.0,0.9329,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
698b38478f03efde04a87b6f,698b386e8f03efde04a87c53,0.888,1.0,0.9328,Thing/Abstract/Event,Thing/Abstract/Event
698c3a568f03efde04a87f84,698c3a568f03efde04a87f86,0.8877,1.0,0.9326,Thing/Abstract/Event/Investigation/CriminalInvestigation,Thing/Abstract/Event/Investigation/CriminalInvestigation
698f3c6234efc5d3aac0fb24,69986f8e6736db9dc26e6196,0.9676,0.88,0.9326,Thing/Abstract/Event/Discover,Thing/Abstract/Event/Discover
699c4d926736db9dc26e6bdb,699c4d926736db9dc26e6bdc,0.9544,0.9,0.9326,Thing/Abstract/Event/Addition,Thing/Abstract/Event/Addition
699853716736db9dc26e6114,69986add6736db9dc26e615a,0.8875,1.0,0.9325,Thing/Abstract/Event/Occurrence,Thing/Abstract/Event/Occurrence
698b385d8f03efde04a87bfa,698b38618f03efde04a87c0e,0.8874,1.0,0.9324,Thing/Abstract/Event,Thing/Abstract/Event
698b362a8f03efde04a87af8,698f3c3f34efc5d3aac0fafb,0.8868,1.0,0.9321,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698b362a8f03efde04a87af8,69986f8a6736db9dc26e617b,0.8868,1.0,0.9321,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698ddefcae5fe60d6c619e2b,69986f8a6736db9dc26e617f,0.9368,0.925,0.9321,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698b36048f03efde04a87a2a,698b627c8f03efde04a87d73,0.8866,1.0,0.932,Thing/Abstract/Event/Own,Thing/Abstract/Event/Own
698b38588f03efde04a87bd6,698b386e8f03efde04a87c58,0.8867,1.0,0.932,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
698b627c8f03efde04a87d73,698b627f8f03efde04a87d85,0.8866,1.0,0.932,Thing/Abstract/Event/Own,Thing/Abstract/Event/Own
698b38458f03efde04a87b68,698b38508f03efde04a87bb4,0.8866,1.0,0.9319,Thing/Abstract/Event,Thing/Abstract/Event
698b38578f03efde04a87bd1,698b385d8f03efde04a87bf9,0.8864,1.0,0.9318,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
698b35ed8f03efde04a879b2,698b9d2f8f03efde04a87e8b,0.8862,1.0,0.9317,Thing/Abstract/Event,Thing/Abstract/Event
698b38578f03efde04a87bce,698b38578f03efde04a87bcf,0.8862,1.0,0.9317,Thing/Abstract/Event/Partof,Thing/Abstract/Event/Partof
698c1be48f03efde04a87f32,698ce8fe9966a5e0139f0c45,0.9629,0.885,0.9317,Thing/Abstract/Event/Force,Thing/Abstract/Event/Force
6995ea1c6736db9dc26e5988,699701786736db9dc26e5c83,0.9806,0.8583,0.9317,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b38658f03efde04a87c28,69973c136736db9dc26e5ddc,0.8856,1.0,0.9314,Thing/Abstract/Event,Thing/Abstract/Event
69997b056736db9dc26e64c9,6999b0ef6736db9dc26e65a7,0.8857,1.0,0.9314,Thing/Abstract/Event/Killing,Thing/Abstract/Event/Killing
698b36048f03efde04a87a2b,698b627c8f03efde04a87d74,0.8853,1.0,0.9312,Thing/Abstract/Event/Hate,Thing/Abstract/Event/Hate
698b38498f03efde04a87b80,698b386f8f03efde04a87c75,0.8853,1.0,0.9312,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
698dc8c5c6eaab43a9ad77dc,698dc8c5c6eaab43a9ad77df,0.8854,1.0,0.9312,Thing/Abstract/Event/Own,Thing/Abstract/Event/Own
6998905d6736db9dc26e6273,699cda736736db9dc26e6e33,0.8853,1.0,0.9312,Thing/Abstract/Event/Order,Thing/Abstract/Event/Order
698df88234efc5d3aac0f6ea,698df88234efc5d3aac0f6ec,0.8848,1.0,0.9309,Thing/Abstract/Event/Own,Thing/Abstract/Event/Own
698b385e8f03efde04a87c03,698b38668f03efde04a87c38,0.8847,1.0,0.9308,Thing/Abstract/Event,Thing/Abstract/Event
6996cb786736db9dc26e5b94,6996e7b56736db9dc26e5c1f,0.8847,1.0,0.9308,Thing/Abstract/Event/Own,Thing/Abstract/Event/Own
698b38518f03efde04a87bbb,698b385c8f03efde04a87bef,0.8845,1.0,0.9307,Thing/Abstract/Event/Hold,Thing/Abstract/Event/Hold
698b36208f03efde04a87ac2,699db86f14081821d1eea318,0.8843,1.0,0.9306,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698b384b8f03efde04a87b8f,698b384f8f03efde04a87ba5,0.8843,1.0,0.9306,Thing/Abstract/Event,Thing/Abstract/Event
698b38568f03efde04a87bc6,698b38658f03efde04a87c27,0.8844,1.0,0.9306,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
699b7a7e6736db9dc26e69db,699bc0d46736db9dc26e6a18,0.8841,1.0,0.9304,Thing/Abstract/Event/Partof,Thing/Abstract/Event/Partof
698b36248f03efde04a87ae3,698b36268f03efde04a87aea,0.8839,1.0,0.9303,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b38568f03efde04a87bcb,698b386e8f03efde04a87c58,0.8839,1.0,0.9303,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
698b385c8f03efde04a87bf0,698b386f8f03efde04a87c78,0.8838,1.0,0.9303,Thing/Abstract/Event/Conjecture,Thing/Abstract/Event/Conjecture
698b41a68f03efde04a87cab,698b41a78f03efde04a87cc7,0.8839,1.0,0.9303,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698b38518f03efde04a87bb9,698b38648f03efde04a87c1d,0.9781,0.8583,0.9302,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
698b384f8f03efde04a87b9e,698b38668f03efde04a87c32,0.8834,1.0,0.93,Thing/Abstract/Event,Thing/Abstract/Event
698f378c34efc5d3aac0fabd,698f3e9a34efc5d3aac0fb46,0.8834,1.0,0.93,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
6991a7a534efc5d3aac10120,699ae4416736db9dc26e6825,0.9499,0.9,0.93,Thing/Abstract/Event/Addition,Thing/Abstract/Event/Addition
6998398e6736db9dc26e6045,699884b66736db9dc26e624d,0.9779,0.8583,0.93,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
699d2a256736db9dc26e6e83,699dd41bad1db2119a5fac1e,0.8834,1.0,0.93,Thing/Abstract/Event/Addition,Thing/Abstract/Event/Addition
69905a9934efc5d3aac0fe5c,69905a9934efc5d3aac0fe5e,0.883,1.0,0.9298,Thing/Abstract/Event/Own,Thing/Abstract/Event/Own
698b38518f03efde04a87bbb,698b38648f03efde04a87c1f,0.8828,1.0,0.9297,Thing/Abstract/Event/Hold,Thing/Abstract/Event/Hold
698b38568f03efde04a87bc6,698b38648f03efde04a87c1d,0.8826,1.0,0.9296,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
699853716736db9dc26e6113,69986add6736db9dc26e6159,0.8825,1.0,0.9295,Thing/Abstract/Event/Coloring,Thing/Abstract/Event/Coloring
698b384f8f03efde04a87ba5,698b38638f03efde04a87c19,0.8821,1.0,0.9293,Thing/Abstract/Event,Thing/Abstract/Event
698b36248f03efde04a87ae3,699db86f14081821d1eea319,0.8821,1.0,0.9292,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b384b8f03efde04a87b90,698b38668f03efde04a87c33,0.8819,1.0,0.9292,Thing/Abstract/Event/Identify,Thing/Abstract/Event/Identify
698b36268f03efde04a87ae8,698ddef7ae5fe60d6c619e20,0.8819,1.0,0.9291,Thing/Abstract/Event/Discover,Thing/Abstract/Event/Discover
698b38578f03efde04a87bd2,698b38678f03efde04a87c3c,0.8816,1.0,0.929,Thing/Abstract/Event,Thing/Abstract/Event
698c88c19966a5e0139f0a05,698c88c29966a5e0139f0a0a,0.8816,1.0,0.929,Thing/Abstract/Event/Complete,Thing/Abstract/Event/Complete
698b38578f03efde04a87bd1,698b38668f03efde04a87c31,0.8812,1.0,0.9287,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
698b385e8f03efde04a87c00,698b38678f03efde04a87c3c,0.8811,1.0,0.9287,Thing/Abstract/Event,Thing/Abstract/Event
698b35f78f03efde04a879fa,698b36328f03efde04a87b29,0.881,1.0,0.9286,Thing/Abstract/Event/Discover,Thing/Abstract/Event/Discover
699e1cd5ad1db2119a5fad20,699e60e9ad1db2119a5fad8c,0.961,0.88,0.9286,Thing/Abstract/Event/Fit,Thing/Abstract/Event/Fit
699e1cd5ad1db2119a5fad20,699e96d7ad1db2119a5fadf8,0.961,0.88,0.9286,Thing/Abstract/Event/Fit,Thing/Abstract/Event/Fit
698b38518f03efde04a87bb9,698b386e8f03efde04a87c58,0.8802,1.0,0.9281,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
698b38668f03efde04a87c32,698b38678f03efde04a87c3c,0.8801,1.0,0.9281,Thing/Abstract/Event,Thing/Abstract/Event
6995934d6736db9dc26e576d,69959a556736db9dc26e57b0,0.8802,1.0,0.9281,Thing/Abstract/Event/Differ,Thing/Abstract/Event/Differ
699997296736db9dc26e653a,6999972d6736db9dc26e6540,0.8801,1.0,0.9281,Thing/Abstract/Event,Thing/Abstract/Event
698dea6f34efc5d3aac0f676,698f0b0734efc5d3aac0fa0d,0.9601,0.88,0.928,Thing/Abstract/Event/MilitaryOperation/TroopMovement,Thing/Abstract/Event/MilitaryOperation/TroopMovement
6999613b6736db9dc26e644b,699994cf6736db9dc26e6525,0.8797,1.0,0.9278,Thing/Abstract/Event/Threaten,Thing/Abstract/Event/Threaten
69997b056736db9dc26e64c9,6999d8ca6736db9dc26e6636,0.8796,1.0,0.9278,Thing/Abstract/Event/Killing,Thing/Abstract/Event/Killing
698b36188f03efde04a87aa3,698b362d8f03efde04a87b0a,0.8796,1.0,0.9277,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b362b8f03efde04a87b06,698ddefaae5fe60d6c619e26,0.8795,1.0,0.9277,Thing/Abstract/Event/Move,Thing/Abstract/Event/Move
698b41a58f03efde04a87ca8,698ddefaae5fe60d6c619e26,0.8795,1.0,0.9277,Thing/Abstract/Event/Move,Thing/Abstract/Event/Move
698c88c19966a5e0139f0a06,698ddefaae5fe60d6c619e26,0.8795,1.0,0.9277,Thing/Abstract/Event/Move,Thing/Abstract/Event/Move
698c88c29966a5e0139f0a12,698ddefaae5fe60d6c619e26,0.8795,1.0,0.9277,Thing/Abstract/Event/Move,Thing/Abstract/Event/Move
6995d4f66736db9dc26e58f6,69971d9d6736db9dc26e5d23,0.8795,1.0,0.9277,Thing/Abstract/Event/Discover,Thing/Abstract/Event/Discover
698b385e8f03efde04a87c03,698b38668f03efde04a87c32,0.8793,1.0,0.9276,Thing/Abstract/Event,Thing/Abstract/Event
698b36188f03efde04a87a9f,698f3c3d34efc5d3aac0faf5,0.8792,1.0,0.9275,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b36358f03efde04a87b43,698f3c3d34efc5d3aac0faf5,0.8792,1.0,0.9275,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b36208f03efde04a87ac3,699db86f14081821d1eea319,0.8788,1.0,0.9273,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b41a58f03efde04a87ca7,698f3c6f34efc5d3aac0fb2f,0.8789,1.0,0.9273,Thing/Abstract/Event/Complete,Thing/Abstract/Event/Complete
698b41a58f03efde04a87ca7,69986f8b6736db9dc26e6187,0.8789,1.0,0.9273,Thing/Abstract/Event/Complete,Thing/Abstract/Event/Complete
698b361f8f03efde04a87abc,699db87014081821d1eea322,0.878,1.0,0.9268,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698b36338f03efde04a87b2e,699db87014081821d1eea322,0.878,1.0,0.9268,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698b385d8f03efde04a87bfa,698b38678f03efde04a87c3c,0.8779,1.0,0.9267,Thing/Abstract/Event,Thing/Abstract/Event
698b361b8f03efde04a87aab,698b362b8f03efde04a87b05,0.8777,1.0,0.9266,Thing/Abstract/Event/Complete,Thing/Abstract/Event/Complete
6999719f6736db9dc26e646f,6999ae906736db9dc26e6597,0.8776,1.0,0.9266,Thing/Abstract/Event/Sporting,Thing/Abstract/Event/Sporting
698b36198f03efde04a87aa6,698b361c8f03efde04a87aae,0.8775,1.0,0.9265,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698c88c09966a5e0139f09fa,698c88c29966a5e0139f0a08,0.8775,1.0,0.9265,Thing/Abstract/Event/Discover,Thing/Abstract/Event/Discover
698b384b8f03efde04a87b8f,698b38658f03efde04a87c28,0.8774,1.0,0.9264,Thing/Abstract/Event,Thing/Abstract/Event
698b41a88f03efde04a87ccd,698c88c29966a5e0139f0a11,0.8769,1.0,0.9262,Thing/Abstract/Event/Complete,Thing/Abstract/Event/Complete
69982dcf6736db9dc26e5ff5,699849ea6736db9dc26e60bd,0.9936,0.825,0.9262,Thing/Abstract/Event/Want,Thing/Abstract/Event/Want
698b362b8f03efde04a87b05,698c88bc9966a5e0139f09e3,0.8768,1.0,0.9261,Thing/Abstract/Event/Complete,Thing/Abstract/Event/Complete
698b35f78f03efde04a879fc,698b36248f03efde04a87ae3,0.8767,1.0,0.926,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698c7f5c9966a5e0139f09ad,698da96f9966a5e0139f0df5,0.8766,1.0,0.926,Thing/Abstract/Event/Own,Thing/Abstract/Event/Own
698da96f9966a5e0139f0df5,698dbcf9c6eaab43a9ad7781,0.8766,1.0,0.926,Thing/Abstract/Event/Own,Thing/Abstract/Event/Own
6999e94d6736db9dc26e666b,699ad6666736db9dc26e67c8,0.8766,1.0,0.926,Thing/Abstract/Event/Own,Thing/Abstract/Event/Own
69905a9934efc5d3aac0fe65,69905a9934efc5d3aac0fe66,0.8765,1.0,0.9259,Thing/Abstract/Event/Own,Thing/Abstract/Event/Own
698b38478f03efde04a87b75,698b38518f03efde04a87bb9,0.8763,1.0,0.9258,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
698b362d8f03efde04a87b09,699db86f14081821d1eea318,0.8761,1.0,0.9257,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698b38668f03efde04a87c38,698b386e8f03efde04a87c53,0.8761,1.0,0.9257,Thing/Abstract/Event,Thing/Abstract/Event
698c86689966a5e0139f09d5,698c86689966a5e0139f09d8,0.8762,1.0,0.9257,Thing/Abstract/Event/Own,Thing/Abstract/Event/Own
699a03186736db9dc26e66a1,699a2aef6736db9dc26e66f8,0.8761,1.0,0.9257,Thing/Abstract/Event/Judgment,Thing/Abstract/Event/Judgment
699878e66736db9dc26e6208,699878e66736db9dc26e6209,0.8761,1.0,0.9256,Thing/Abstract/Event/Addition,Thing/Abstract/Event/Addition
698b38458f03efde04a87b67,699de22ead1db2119a5fac75,0.8759,1.0,0.9255,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
698b385d8f03efde04a87bfb,698b38668f03efde04a87c33,0.8758,1.0,0.9255,Thing/Abstract/Event/Identify,Thing/Abstract/Event/Identify
698b361b8f03efde04a87aab,698c88c19966a5e0139f0a05,0.8756,1.0,0.9254,Thing/Abstract/Event/Complete,Thing/Abstract/Event/Complete
698b361c8f03efde04a87aae,698f3c4434efc5d3aac0fb0f,0.8757,1.0,0.9254,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698b4fb58f03efde04a87d2b,698ba8e88f03efde04a87e9d,0.8757,1.0,0.9254,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
6991b80c34efc5d3aac10163,6991d8de34efc5d3aac101b9,0.9555,0.88,0.9253,Thing/Abstract/Event/Win,Thing/Abstract/Event/Win
698f3c6f34efc5d3aac0fb2e,699db87014081821d1eea322,0.8752,1.0,0.9251,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
699711e96736db9dc26e5cf3,6997457b6736db9dc26e5e11,0.8752,1.0,0.9251,Thing/Abstract/Event/Natural,Thing/Abstract/Event/Natural
69986f8b6736db9dc26e6186,699db87014081821d1eea322,0.8752,1.0,0.9251,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698b361c8f03efde04a87aaf,69971d9d6736db9dc26e5d25,0.875,1.0,0.925,Thing/Abstract/Event/Move,Thing/Abstract/Event/Move
698b384a8f03efde04a87b88,698b384f8f03efde04a87ba4,0.9695,0.8583,0.925,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
699c81496736db9dc26e6cd4,699c83a86736db9dc26e6cf5,0.955,0.88,0.925,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
6991685a34efc5d3aac10071,6991a0b034efc5d3aac100f8,0.8747,1.0,0.9248,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
6991685a34efc5d3aac10071,6991f2c534efc5d3aac101e4,0.8747,1.0,0.9248,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
6992b7d334efc5d3aac10349,6992c83834efc5d3aac10358,0.948,0.89,0.9248,Thing/Abstract/Event/Sustain,Thing/Abstract/Event/Sustain
6992c83834efc5d3aac10358,6992edde34efc5d3aac103f1,0.948,0.89,0.9248,Thing/Abstract/Event/Sustain,Thing/Abstract/Event/Sustain
6992c83834efc5d3aac10358,69930c5634efc5d3aac1047a,0.948,0.89,0.9248,Thing/Abstract/Event/Sustain,Thing/Abstract/Event/Sustain
699997296736db9dc26e653a,6999d4196736db9dc26e6619,0.8747,1.0,0.9248,Thing/Abstract/Event,Thing/Abstract/Event
698b384f8f03efde04a87b9e,698b385e8f03efde04a87c03,0.8745,1.0,0.9247,Thing/Abstract/Event,Thing/Abstract/Event
698b38518f03efde04a87bbb,698b386f8f03efde04a87c77,0.8745,1.0,0.9247,Thing/Abstract/Event/Hold,Thing/Abstract/Event/Hold
698b38578f03efde04a87bd2,698b38598f03efde04a87bda,0.8744,1.0,0.9246,Thing/Abstract/Event,Thing/Abstract/Event
698b41a78f03efde04a87cb5,698b4b038f03efde04a87cfc,0.8743,1.0,0.9246,Thing/Abstract/Event/Own,Thing/Abstract/Event/Own
698c88bb9966a5e0139f09dd,6995d4f76736db9dc26e5904,0.8743,1.0,0.9246,Thing/Abstract/Event/Discover,Thing/Abstract/Event/Discover
698b362a8f03efde04a87afd,698b362d8f03efde04a87b0a,0.8741,1.0,0.9245,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b384b8f03efde04a87b91,698b386f8f03efde04a87c63,0.8742,1.0,0.9245,Thing/Abstract/Event/Partof,Thing/Abstract/Event/Partof
698b38518f03efde04a87bb9,698b386f8f03efde04a87c75,0.9686,0.8583,0.9245,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
698b41a78f03efde04a87cb7,698da96f9966a5e0139f0df7,0.8739,1.0,0.9243,Thing/Abstract/Event/Addition,Thing/Abstract/Event/Addition
698c44c09966a5e0139f0880,698c81b39966a5e0139f09c0,0.8739,1.0,0.9243,Thing/Abstract/Event/Own,Thing/Abstract/Event/Own
698c81b39966a5e0139f09c0,698c81b39966a5e0139f09c1,0.8739,1.0,0.9243,Thing/Abstract/Event/Own,Thing/Abstract/Event/Own
698b36298f03efde04a87af1,6995d4f76736db9dc26e5901,0.8737,1.0,0.9242,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698b385d8f03efde04a87bfa,698b38658f03efde04a87c2c,0.8737,1.0,0.9242,Thing/Abstract/Event,Thing/Abstract/Event
698b386f8f03efde04a87c5f,69973c136736db9dc26e5ddc,0.8737,1.0,0.9242,Thing/Abstract/Event,Thing/Abstract/Event
698f3c3f34efc5d3aac0fafa,698f3c4434efc5d3aac0fb0e,0.8737,1.0,0.9242,Thing/Abstract/Event/Discover,Thing/Abstract/Event/Discover
698f3c4434efc5d3aac0fb0e,69986f8a6736db9dc26e617a,0.8737,1.0,0.9242,Thing/Abstract/Event/Discover,Thing/Abstract/Event/Discover
699761bf6736db9dc26e5e93,699830236736db9dc26e5ffe,0.8735,1.0,0.9241,Thing/Abstract/Event/Judgment,Thing/Abstract/Event/Judgment
6997802e6736db9dc26e5ed5,699853716736db9dc26e6113,0.8735,1.0,0.9241,Thing/Abstract/Event/Coloring,Thing/Abstract/Event/Coloring
698b384a8f03efde04a87b8a,698b384b8f03efde04a87b90,0.8734,1.0,0.924,Thing/Abstract/Event/Identify,Thing/Abstract/Event/Identify
698b36248f03efde04a87add,698b41a38f03efde04a87ca1,0.873,1.0,0.9238,Thing/Abstract/Event/Discover,Thing/Abstract/Event/Discover
6991685a34efc5d3aac10074,6991a0b034efc5d3aac100fb,0.9896,0.825,0.9237,Thing/Abstract/Event/Alternative,Thing/Abstract/Event/Alternative
6991685a34efc5d3aac10074,6991f2c534efc5d3aac101e7,0.9896,0.825,0.9237,Thing/Abstract/Event/Alternative,Thing/Abstract/Event/Alternative
698c7f5c9966a5e0139f09a9,698dbcf9c6eaab43a9ad777d,0.8726,1.0,0.9236,Thing/Abstract/Event/Rape,Thing/Abstract/Event/Rape
698c7f5c9966a5e0139f09ae,698da96f9966a5e0139f0df7,0.8726,1.0,0.9236,Thing/Abstract/Event/Addition,Thing/Abstract/Event/Addition
698da96f9966a5e0139f0df1,698dbcf9c6eaab43a9ad777d,0.8726,1.0,0.9236,Thing/Abstract/Event/Rape,Thing/Abstract/Event/Rape
698da96f9966a5e0139f0df7,698dbcf9c6eaab43a9ad7782,0.8726,1.0,0.9236,Thing/Abstract/Event/Addition,Thing/Abstract/Event/Addition
698b38578f03efde04a87bd1,698b386e8f03efde04a87c52,0.8725,1.0,0.9235,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
698b38478f03efde04a87b6f,698b38508f03efde04a87bb4,0.8723,1.0,0.9234,Thing/Abstract/Event,Thing/Abstract/Event
698b384a8f03efde04a87b88,698b38518f03efde04a87bb9,0.8723,1.0,0.9234,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
699c28136736db9dc26e6b24,699c28136736db9dc26e6b28,0.8724,1.0,0.9234,Thing/Abstract/Event/Own,Thing/Abstract/Event/Own
698b38568f03efde04a87bc7,698b386f8f03efde04a87c5f,0.8721,1.0,0.9233,Thing/Abstract/Event,Thing/Abstract/Event
698b38638f03efde04a87c15,698b38638f03efde04a87c17,0.8722,1.0,0.9233,Thing/Abstract/Event,Thing/Abstract/Event
698b35f78f03efde04a879fc,698b36188f03efde04a87aa3,0.872,1.0,0.9232,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698c88bc9966a5e0139f09e3,698c88c29966a5e0139f0a0a,0.8718,1.0,0.9231,Thing/Abstract/Event/Complete,Thing/Abstract/Event/Complete
6998905d6736db9dc26e6273,699c54996736db9dc26e6bef,0.9519,0.88,0.9231,Thing/Abstract/Event/Order,Thing/Abstract/Event/Order
698b36188f03efde04a87a9f,698b36188f03efde04a87aa3,0.8715,1.0,0.9229,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b36188f03efde04a87aa3,698b36358f03efde04a87b43,0.8715,1.0,0.9229,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
6997802e6736db9dc26e5ed6,69986add6736db9dc26e615a,0.8714,1.0,0.9229,Thing/Abstract/Event/Occurrence,Thing/Abstract/Event/Occurrence
698b38458f03efde04a87b68,698b386e8f03efde04a87c53,0.8713,1.0,0.9228,Thing/Abstract/Event,Thing/Abstract/Event
698b384f8f03efde04a87b9e,698b386e8f03efde04a87c53,0.8714,1.0,0.9228,Thing/Abstract/Event,Thing/Abstract/Event
